epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
951,49382,1.88847,1.31941,1.07691,0.58983,0.59062,0.60066,0.27531,1.63579,2.78351,0.98503,0.0052975,0.0052975,0.0052975
952,49437.8,1.89312,1.31885,1.08089,0.58989,0.59077,0.60081,0.27546,1.63527,2.78281,0.98486,0.00529255,0.00529255,0.00529255
953,49492.6,1.8864,1.31703,1.07797,0.59022,0.59093,0.60107,0.27574,1.63449,2.78253,0.98459,0.0052876,0.0052876,0.0052876
954,49547.7,1.89877,1.31969,1.08141,0.59197,0.58956,0.60125,0.27596,1.63389,2.78177,0.98441,0.00528265,0.00528265,0.00528265
955,49602.8,1.89329,1.32456,1.0788,0.59061,0.5912,0.6014,0.27618,1.63331,2.78036,0.9842,0.0052777,0.0052777,0.0052777
956,49656.5,1.89557,1.32831,1.0879,0.59238,0.58938,0.60171,0.27642,1.63248,2.7798,0.98395,0.00527275,0.00527275,0.00527275
957,49708.9,1.90338,1.3339,1.08558,0.59251,0.58951,0.60201,0.27669,1.6317,2.77853,0.98369,0.0052678,0.0052678,0.0052678
958,49761.8,1.87616,1.31241,1.07891,0.59255,0.58961,0.60224,0.27694,1.6311,2.77882,0.98349,0.00526285,0.00526285,0.00526285
959,49813.8,1.87315,1.30907,1.08215,0.59283,0.58956,0.60245,0.27711,1.63043,2.77822,0.98327,0.0052579,0.0052579,0.0052579
960,49865.6,1.87917,1.31192,1.07607,0.59309,0.58982,0.60284,0.27737,1.62973,2.77857,0.98303,0.00525295,0.00525295,0.00525295
961,49918.6,1.87552,1.31661,1.08617,0.59318,0.58988,0.60311,0.27759,1.62908,2.77862,0.98282,0.005248,0.005248,0.005248
962,49973,1.89213,1.31085,1.08427,0.59337,0.59047,0.60352,0.27781,1.62845,2.77898,0.98259,0.00524305,0.00524305,0.00524305
963,50025.6,1.8851,1.31139,1.0779,0.59359,0.59077,0.60397,0.27802,1.62783,2.77859,0.98238,0.0052381,0.0052381,0.0052381
964,50079.8,1.90226,1.3273,1.07615,0.59388,0.59104,0.60429,0.27834,1.62704,2.77728,0.98211,0.00523315,0.00523315,0.00523315
965,50131.6,1.88131,1.30083,1.07082,0.5942,0.59122,0.60459,0.27855,1.62656,2.77642,0.98194,0.0052282,0.0052282,0.0052282
966,50183.6,1.88381,1.3073,1.07761,0.59431,0.59136,0.60492,0.27877,1.62574,2.77669,0.98168,0.00522325,0.00522325,0.00522325
967,50236.8,1.88567,1.31979,1.08334,0.5944,0.59159,0.60509,0.27899,1.62512,2.77638,0.98148,0.0052183,0.0052183,0.0052183
968,50290.3,1.89208,1.31644,1.07875,0.59467,0.5918,0.6053,0.27892,1.62445,2.77603,0.98127,0.00521335,0.00521335,0.00521335
969,50342.6,1.89739,1.32147,1.08154,0.59508,0.59209,0.60572,0.27916,1.62384,2.77537,0.98105,0.0052084,0.0052084,0.0052084
970,50395,1.88014,1.30873,1.07796,0.59522,0.59225,0.60614,0.27945,1.62303,2.77454,0.98079,0.00520345,0.00520345,0.00520345
971,50447.3,1.87795,1.31511,1.07645,0.59555,0.5922,0.60628,0.27969,1.62248,2.77397,0.98059,0.0051985,0.0051985,0.0051985
972,50500.2,1.88682,1.30406,1.07582,0.59557,0.59241,0.60654,0.27995,1.6218,2.77264,0.98038,0.00519355,0.00519355,0.00519355
973,50552.8,1.88741,1.31398,1.07486,0.59551,0.59257,0.6068,0.28016,1.62107,2.77198,0.98014,0.0051886,0.0051886,0.0051886
974,50605.1,1.87653,1.31094,1.07658,0.5956,0.59265,0.60697,0.28037,1.62053,2.77122,0.97993,0.00518365,0.00518365,0.00518365
975,50655.5,1.88662,1.31451,1.07904,0.59579,0.59281,0.60728,0.2806,1.61991,2.77075,0.97972,0.0051787,0.0051787,0.0051787
976,50704.9,1.89466,1.31516,1.08415,0.59609,0.59323,0.60756,0.28087,1.6191,2.7702,0.97948,0.00517375,0.00517375,0.00517375
977,50753.3,1.87898,1.31332,1.07927,0.59594,0.59317,0.60769,0.28106,1.61861,2.77009,0.97931,0.0051688,0.0051688,0.0051688
978,50802.2,1.87947,1.31676,1.07538,0.59635,0.59336,0.60813,0.28139,1.61782,2.76907,0.97905,0.00516385,0.00516385,0.00516385
979,50850.9,1.88404,1.31637,1.08269,0.59622,0.59331,0.60828,0.28156,1.61739,2.7692,0.97889,0.0051589,0.0051589,0.0051589
980,50899.9,1.88322,1.30349,1.07869,0.59635,0.59381,0.60849,0.2818,1.6166,2.76859,0.97863,0.00515395,0.00515395,0.00515395
981,50948.4,1.8878,1.30967,1.07666,0.5968,0.59375,0.60872,0.28216,1.61604,2.767,0.97842,0.005149,0.005149,0.005149
982,50997.3,1.88175,1.30523,1.0709,0.59667,0.59441,0.60901,0.2824,1.61531,2.76721,0.9782,0.00514405,0.00514405,0.00514405
983,51047.1,1.88446,1.31776,1.08008,0.59711,0.59485,0.60939,0.2826,1.61469,2.76521,0.978,0.0051391,0.0051391,0.0051391
984,51096.2,1.86796,1.29785,1.07945,0.59714,0.59505,0.60966,0.28283,1.61396,2.76521,0.97776,0.00513415,0.00513415,0.00513415
985,51145,1.86702,1.29621,1.06646,0.59727,0.59515,0.60979,0.28306,1.61337,2.76499,0.97754,0.0051292,0.0051292,0.0051292
986,51194.3,1.87945,1.31448,1.07432,0.59752,0.59536,0.61009,0.28334,1.61286,2.76392,0.97737,0.00512425,0.00512425,0.00512425
987,51243.5,1.86317,1.30071,1.06647,0.59791,0.59547,0.61025,0.28355,1.61217,2.76284,0.97715,0.0051193,0.0051193,0.0051193
988,51292,1.88365,1.31546,1.07726,0.59811,0.59576,0.61064,0.28383,1.61143,2.76244,0.97692,0.00511435,0.00511435,0.00511435
989,51341.1,1.87311,1.30296,1.07424,0.5982,0.59576,0.61068,0.28428,1.6107,2.76163,0.97671,0.0051094,0.0051094,0.0051094
990,51390.5,1.8672,1.2926,1.07745,0.59848,0.59601,0.61097,0.28445,1.61004,2.76138,0.97651,0.00510445,0.00510445,0.00510445
991,51440.8,1.86748,1.28918,1.07113,0.59875,0.59618,0.61141,0.28476,1.60923,2.76034,0.97625,0.0050995,0.0050995,0.0050995
992,51491.5,1.8565,1.29994,1.07482,0.59876,0.59644,0.6116,0.285,1.60854,2.76016,0.97605,0.00509455,0.00509455,0.00509455
993,51541.5,1.85549,1.29333,1.07419,0.59885,0.59659,0.61197,0.28527,1.60774,2.75944,0.9758,0.0050896,0.0050896,0.0050896
994,51592.2,1.8775,1.30008,1.0702,0.59928,0.59671,0.61228,0.2855,1.60707,2.75934,0.97558,0.00508465,0.00508465,0.00508465
995,51643.9,1.88565,1.31663,1.07524,0.59911,0.59711,0.6126,0.28573,1.60629,2.75984,0.97536,0.0050797,0.0050797,0.0050797
996,51694.5,1.86697,1.29758,1.07185,0.59931,0.597,0.6128,0.28592,1.60572,2.75852,0.97513,0.00507475,0.00507475,0.00507475
997,51745.7,1.88507,1.307,1.07416,0.59936,0.59726,0.61304,0.28615,1.60505,2.75864,0.97493,0.0050698,0.0050698,0.0050698
998,51797.5,1.87229,1.29681,1.07303,0.59957,0.59755,0.61324,0.28636,1.60436,2.75797,0.97472,0.00506485,0.00506485,0.00506485
999,51848.9,1.86419,1.3018,1.07065,0.59981,0.59771,0.61351,0.28661,1.60374,2.75691,0.9745,0.0050599,0.0050599,0.0050599
1000,51900.6,1.86867,1.30606,1.07352,0.59982,0.59795,0.61378,0.28682,1.6031,2.75716,0.97426,0.00505495,0.00505495,0.00505495
1001,51952,1.86904,1.29285,1.07322,0.60017,0.59836,0.61421,0.28701,1.60252,2.75717,0.97408,0.00505,0.00505,0.00505
1002,52003.7,1.86631,1.30713,1.07384,0.60049,0.59872,0.6146,0.28735,1.60153,2.75599,0.9738,0.00504505,0.00504505,0.00504505
1003,52054.2,1.85943,1.29075,1.07412,0.60064,0.59894,0.61486,0.28754,1.60092,2.75721,0.97359,0.0050401,0.0050401,0.0050401
1004,52104.3,1.83827,1.27271,1.07126,0.60112,0.59919,0.61514,0.28779,1.60013,2.75671,0.97335,0.00503515,0.00503515,0.00503515
1005,52154.1,1.86769,1.29874,1.07376,0.60123,0.59927,0.61536,0.28807,1.59938,2.75576,0.97312,0.0050302,0.0050302,0.0050302
1006,52203.9,1.86205,1.30092,1.06948,0.60269,0.59753,0.61555,0.28828,1.59887,2.75505,0.97293,0.00502525,0.00502525,0.00502525
1007,52253.1,1.87836,1.30805,1.07134,0.60134,0.5998,0.61587,0.28853,1.59817,2.75511,0.9727,0.0050203,0.0050203,0.0050203
1008,52302.4,1.86776,1.30295,1.07052,0.60128,0.59987,0.616,0.28876,1.59759,2.75379,0.97251,0.00501535,0.00501535,0.00501535
1009,52351.8,1.86732,1.30129,1.07126,0.60339,0.59782,0.61624,0.28893,1.59702,2.75275,0.97231,0.0050104,0.0050104,0.0050104
1010,52400.8,1.8649,1.28753,1.07306,0.60176,0.6001,0.61637,0.28879,1.59643,2.75236,0.97208,0.00500545,0.00500545,0.00500545
1011,52450.4,1.85737,1.29518,1.07233,0.60169,0.6001,0.6166,0.28904,1.59558,2.75171,0.97184,0.0050005,0.0050005,0.0050005
1012,52499.1,1.86412,1.29843,1.07022,0.6037,0.59829,0.61682,0.28931,1.59487,2.75143,0.97161,0.00499555,0.00499555,0.00499555
1013,52548.7,1.85389,1.27919,1.0687,0.60383,0.59887,0.61714,0.28958,1.59405,2.75109,0.97138,0.0049906,0.0049906,0.0049906
1014,52597.9,1.86031,1.28383,1.06964,0.60369,0.59916,0.61732,0.28978,1.59349,2.75107,0.9712,0.00498565,0.00498565,0.00498565
1015,52646.9,1.86108,1.29869,1.07145,0.60231,0.60135,0.61769,0.29002,1.59274,2.75044,0.97098,0.0049807,0.0049807,0.0049807
1016,52695.5,1.86771,1.29762,1.07193,0.60452,0.59956,0.618,0.29021,1.59213,2.74937,0.97079,0.00497575,0.00497575,0.00497575
1017,52744.6,1.86631,1.29302,1.07214,0.60463,0.59965,0.61809,0.2904,1.59149,2.74788,0.97061,0.0049708,0.0049708,0.0049708
1018,52794.4,1.85592,1.29158,1.06823,0.6049,0.59998,0.61829,0.29061,1.59088,2.74723,0.97039,0.00496585,0.00496585,0.00496585
1019,52843.5,1.85242,1.28701,1.0657,0.605,0.59996,0.61862,0.29085,1.59019,2.74647,0.97019,0.0049609,0.0049609,0.0049609
1020,52893.5,1.84519,1.28007,1.06696,0.60496,0.60066,0.61887,0.29109,1.5895,2.74583,0.96998,0.00495595,0.00495595,0.00495595
1021,52942.3,1.85298,1.28946,1.0696,0.60513,0.60072,0.61926,0.29184,1.58879,2.74584,0.96974,0.004951,0.004951,0.004951
1022,52992.5,1.8575,1.2924,1.07145,0.60553,0.6009,0.61953,0.29203,1.5882,2.7452,0.96955,0.00494605,0.00494605,0.00494605
1023,53040.9,1.86315,1.29369,1.07249,0.60566,0.60098,0.61976,0.29234,1.58759,2.74502,0.96936,0.0049411,0.0049411,0.0049411
1024,53090.9,1.85996,1.30183,1.0698,0.6061,0.60148,0.62007,0.29254,1.58693,2.74516,0.96915,0.00493615,0.00493615,0.00493615
1025,53141,1.85168,1.27885,1.06933,0.60601,0.60182,0.62041,0.29288,1.58599,2.74464,0.9689,0.0049312,0.0049312,0.0049312
1026,53190.9,1.86503,1.29773,1.06647,0.60648,0.60164,0.62054,0.29306,1.58553,2.74438,0.96871,0.00492625,0.00492625,0.00492625
1027,53240.5,1.86799,1.29876,1.07228,0.60636,0.60214,0.62087,0.29338,1.58465,2.74424,0.96848,0.0049213,0.0049213,0.0049213
1028,53289.8,1.8443,1.28125,1.06659,0.60657,0.60235,0.62098,0.29317,1.58403,2.74419,0.96826,0.00491635,0.00491635,0.00491635
1029,53339.6,1.86058,1.29465,1.07151,0.60843,0.60067,0.62131,0.29336,1.58357,2.74351,0.96808,0.0049114,0.0049114,0.0049114
1030,53389.1,1.86729,1.29356,1.06973,0.60881,0.60114,0.62157,0.29368,1.58273,2.74264,0.96785,0.00490645,0.00490645,0.00490645
1031,53439.6,1.84755,1.27784,1.06556,0.60877,0.60143,0.62191,0.29395,1.58204,2.74254,0.96762,0.0049015,0.0049015,0.0049015
1032,53489.8,1.85066,1.28639,1.06772,0.60872,0.60151,0.62205,0.29413,1.58139,2.7427,0.96742,0.00489655,0.00489655,0.00489655
1033,53539.8,1.85555,1.28529,1.06697,0.60886,0.60217,0.62237,0.29441,1.58059,2.74337,0.96717,0.0048916,0.0048916,0.0048916
1034,53590,1.85591,1.29864,1.07247,0.60897,0.60225,0.62258,0.29461,1.57996,2.74297,0.96696,0.00488665,0.00488665,0.00488665
1035,53639.3,1.84793,1.27834,1.06623,0.60913,0.60263,0.62278,0.29496,1.57936,2.74194,0.96676,0.0048817,0.0048817,0.0048817
1036,53688.9,1.86607,1.28433,1.0737,0.6096,0.60309,0.62313,0.2952,1.57866,2.74202,0.96655,0.00487675,0.00487675,0.00487675
1037,53738.7,1.84933,1.28245,1.06794,0.60976,0.60322,0.62348,0.29556,1.57777,2.74202,0.96629,0.0048718,0.0048718,0.0048718
1038,53789.1,1.85255,1.27928,1.0688,0.60979,0.60328,0.62372,0.29578,1.57705,2.74188,0.96609,0.00486685,0.00486685,0.00486685
1039,53839.4,1.84498,1.27646,1.0645,0.60975,0.60387,0.62398,0.296,1.57644,2.74186,0.96588,0.0048619,0.0048619,0.0048619
1040,53889.3,1.83821,1.27661,1.06471,0.61047,0.60404,0.62428,0.29628,1.57566,2.74039,0.96563,0.00485695,0.00485695,0.00485695
1041,53939.5,1.84678,1.28271,1.06789,0.61054,0.60407,0.62446,0.29647,1.57515,2.7409,0.96546,0.004852,0.004852,0.004852
1042,53989.1,1.85401,1.27873,1.06934,0.61055,0.60443,0.62471,0.29668,1.57445,2.74049,0.96526,0.00484705,0.00484705,0.00484705
1043,54038.5,1.84174,1.28209,1.06501,0.61053,0.60481,0.62505,0.29696,1.57364,2.73931,0.96503,0.0048421,0.0048421,0.0048421
1044,54088.6,1.85043,1.2782,1.07001,0.6107,0.60481,0.62528,0.29719,1.57294,2.73983,0.96481,0.00483715,0.00483715,0.00483715
1045,54140.2,1.85935,1.29456,1.06952,0.61089,0.60517,0.62555,0.2974,1.57196,2.73874,0.96455,0.0048322,0.0048322,0.0048322
1046,54190.6,1.83909,1.28121,1.06888,0.61077,0.60528,0.62573,0.2976,1.57153,2.73862,0.96438,0.00482725,0.00482725,0.00482725
1047,54241.6,1.84191,1.27191,1.06473,0.6107,0.60573,0.6259,0.29789,1.57085,2.73866,0.96419,0.0048223,0.0048223,0.0048223
1048,54292.3,1.826,1.27123,1.06649,0.6107,0.6057,0.62624,0.29815,1.5701,2.73772,0.96397,0.00481735,0.00481735,0.00481735
1049,54342.9,1.8508,1.27877,1.06549,0.61085,0.60619,0.62652,0.2984,1.56938,2.73807,0.96376,0.0048124,0.0048124,0.0048124
1050,54393.8,1.84008,1.27329,1.06529,0.6111,0.60655,0.62681,0.29869,1.56867,2.73805,0.96355,0.00480745,0.00480745,0.00480745
1051,54444.1,1.84464,1.27729,1.06317,0.61286,0.60475,0.62711,0.29892,1.56789,2.73779,0.96332,0.0048025,0.0048025,0.0048025
1052,54494.8,1.83471,1.27103,1.06638,0.61153,0.60728,0.62735,0.29919,1.56712,2.73748,0.96309,0.00479755,0.00479755,0.00479755
1053,54545.7,1.85635,1.28597,1.06431,0.61305,0.60571,0.62752,0.29946,1.56643,2.73761,0.96292,0.0047926,0.0047926,0.0047926
1054,54597.1,1.82632,1.26373,1.06343,0.61345,0.60626,0.62783,0.2997,1.56559,2.7383,0.96267,0.00478765,0.00478765,0.00478765
1055,54648.2,1.84549,1.27188,1.0635,0.61348,0.60669,0.62813,0.29995,1.56496,2.73838,0.96247,0.0047827,0.0047827,0.0047827
1056,54699.2,1.84479,1.28062,1.06708,0.61349,0.60681,0.62834,0.3002,1.56407,2.7377,0.96221,0.00477775,0.00477775,0.00477775
1057,54749.9,1.84665,1.2827,1.06578,0.61364,0.60678,0.62861,0.3004,1.56351,2.73705,0.96204,0.0047728,0.0047728,0.0047728
1058,54801.1,1.8307,1.25945,1.05955,0.61367,0.60735,0.62884,0.30059,1.56293,2.73601,0.96185,0.00476785,0.00476785,0.00476785
1059,54852.4,1.84079,1.27265,1.06462,0.61357,0.60763,0.62913,0.30076,1.56235,2.73488,0.96165,0.0047629,0.0047629,0.0047629
1060,54903.9,1.82933,1.2665,1.05994,0.61364,0.608,0.62945,0.30104,1.56158,2.73458,0.96143,0.00475795,0.00475795,0.00475795
1061,54954.7,1.84077,1.26861,1.06041,0.61382,0.60837,0.62968,0.30129,1.56074,2.73415,0.96118,0.004753,0.004753,0.004753
1062,55006,1.83899,1.28211,1.0651,0.61433,0.60831,0.62998,0.30155,1.56009,2.7328,0.96099,0.00474805,0.00474805,0.00474805
1063,55057.1,1.82859,1.26562,1.06503,0.61399,0.6086,0.63022,0.30179,1.55945,2.73295,0.9608,0.0047431,0.0047431,0.0047431
1064,55107.8,1.84171,1.26634,1.06134,0.6142,0.60892,0.63046,0.30193,1.5588,2.73204,0.9606,0.00473815,0.00473815,0.00473815
1065,55158.7,1.83706,1.27479,1.06023,0.61424,0.60918,0.63074,0.30217,1.5581,2.7318,0.9604,0.0047332,0.0047332,0.0047332
1066,55209.7,1.83834,1.2796,1.06173,0.61441,0.60921,0.63091,0.30232,1.5575,2.73044,0.9602,0.00472825,0.00472825,0.00472825
1067,55260.1,1.83511,1.26862,1.06286,0.61474,0.60933,0.6311,0.30257,1.55683,2.72958,0.96,0.0047233,0.0047233,0.0047233
1068,55310.9,1.84119,1.27122,1.06964,0.61457,0.60966,0.63138,0.30283,1.55611,2.73011,0.95979,0.00471835,0.00471835,0.00471835
1069,55362.3,1.83702,1.2675,1.06146,0.61472,0.6099,0.63161,0.30309,1.55547,2.72943,0.9596,0.0047134,0.0047134,0.0047134
1070,55413.4,1.84279,1.27264,1.06193,0.61487,0.61024,0.63178,0.30328,1.55485,2.72845,0.9594,0.00470845,0.00470845,0.00470845
1071,55464.6,1.83205,1.26132,1.06135,0.6148,0.61029,0.63199,0.30356,1.55404,2.7289,0.95918,0.0047035,0.0047035,0.0047035
1072,55515.7,1.82946,1.25567,1.05786,0.61478,0.61082,0.63234,0.30378,1.55351,2.72878,0.95901,0.00469855,0.00469855,0.00469855
1073,55566.9,1.83586,1.26902,1.05874,0.61498,0.61084,0.63261,0.30396,1.55281,2.72796,0.9588,0.0046936,0.0046936,0.0046936
1074,55618,1.82081,1.26491,1.06069,0.61483,0.61134,0.63292,0.30424,1.55226,2.72791,0.95862,0.00468865,0.00468865,0.00468865
1075,55669,1.8385,1.26608,1.06485,0.61656,0.60958,0.63299,0.30446,1.5517,2.72688,0.95844,0.0046837,0.0046837,0.0046837
1076,55719.4,1.837,1.26675,1.05954,0.61666,0.61008,0.63327,0.30471,1.55094,2.72651,0.95822,0.00467875,0.00467875,0.00467875
1077,55769.1,1.84455,1.27885,1.06792,0.6151,0.61206,0.6335,0.30499,1.55031,2.72499,0.95804,0.0046738,0.0046738,0.0046738
1078,55819.4,1.8409,1.27656,1.06223,0.61541,0.61216,0.6337,0.30518,1.54963,2.7246,0.95782,0.00466885,0.00466885,0.00466885
1079,55870.3,1.8246,1.2648,1.06154,0.61548,0.61237,0.6338,0.30535,1.5492,2.72426,0.95768,0.0046639,0.0046639,0.0046639
1080,55922.2,1.82958,1.27177,1.06015,0.61542,0.61241,0.63409,0.30564,1.54844,2.7242,0.95746,0.00465895,0.00465895,0.00465895
1081,55973.4,1.83052,1.26935,1.06,0.6168,0.61119,0.63446,0.30586,1.54774,2.72406,0.95726,0.004654,0.004654,0.004654
1082,56024.5,1.82836,1.26099,1.06011,0.61708,0.611,0.63453,0.3061,1.54698,2.72341,0.95702,0.00464905,0.00464905,0.00464905
1083,56082.4,1.83291,1.27368,1.06562,0.61721,0.61115,0.63481,0.30633,1.5463,2.72335,0.95681,0.0046441,0.0046441,0.0046441
1084,56133.4,1.8288,1.26401,1.06401,0.6172,0.61177,0.63519,0.30658,1.54557,2.72286,0.95658,0.00463915,0.00463915,0.00463915
1085,56184.6,1.83661,1.28373,1.0599,0.6174,0.6119,0.63539,0.3068,1.54483,2.72176,0.95637,0.0046342,0.0046342,0.0046342
1086,56234.8,1.81537,1.24817,1.05922,0.6173,0.61195,0.63561,0.30711,1.54407,2.72182,0.95615,0.00462925,0.00462925,0.00462925
1087,56286.1,1.8268,1.26318,1.05739,0.61757,0.61235,0.63594,0.30734,1.54346,2.72245,0.95594,0.0046243,0.0046243,0.0046243
1088,56338.1,1.82647,1.26569,1.05927,0.61756,0.61264,0.6362,0.30753,1.54296,2.72252,0.95578,0.00461935,0.00461935,0.00461935
1089,56389.7,1.81965,1.25495,1.0586,0.6174,0.61324,0.63644,0.30784,1.54211,2.72249,0.95553,0.0046144,0.0046144,0.0046144
1090,56441.5,1.83044,1.26376,1.06222,0.61754,0.61353,0.63683,0.30803,1.54143,2.72262,0.95533,0.00460945,0.00460945,0.00460945
1091,56492.3,1.82472,1.25976,1.05752,0.61771,0.61373,0.63706,0.3082,1.54094,2.72228,0.95517,0.0046045,0.0046045,0.0046045
1092,56542.8,1.81829,1.26478,1.05675,0.61765,0.614,0.63734,0.3084,1.54043,2.72225,0.95497,0.00459955,0.00459955,0.00459955
1093,56594.1,1.81437,1.24874,1.05688,0.61765,0.61433,0.63768,0.30866,1.53963,2.72272,0.95476,0.0045946,0.0045946,0.0045946
1094,56646.1,1.81939,1.25853,1.05933,0.61776,0.6144,0.63787,0.30884,1.53905,2.7227,0.95459,0.00458965,0.00458965,0.00458965
1095,56697.1,1.82293,1.26354,1.05862,0.61986,0.61324,0.63823,0.30911,1.53824,2.72178,0.95436,0.0045847,0.0045847,0.0045847
1096,56750.3,1.81861,1.25318,1.06137,0.61975,0.61356,0.63846,0.30973,1.53776,2.72123,0.95422,0.00457975,0.00457975,0.00457975
1097,56802.2,1.81246,1.25127,1.05288,0.61848,0.61567,0.63869,0.31,1.53717,2.72111,0.95404,0.0045748,0.0045748,0.0045748
1098,56854.2,1.82651,1.26618,1.06082,0.6202,0.61409,0.63898,0.31025,1.53661,2.7211,0.95387,0.00456985,0.00456985,0.00456985
1099,56906.3,1.82423,1.25765,1.05718,0.62031,0.6144,0.63932,0.31049,1.5359,2.72083,0.95367,0.0045649,0.0045649,0.0045649
1100,56958.7,1.82014,1.26455,1.05746,0.62043,0.61432,0.63954,0.31073,1.53527,2.72025,0.95348,0.00455995,0.00455995,0.00455995
1101,57010.3,1.82688,1.26153,1.05489,0.62023,0.61493,0.63987,0.31092,1.53469,2.72,0.9533,0.004555,0.004555,0.004555
1102,57062.2,1.82033,1.25416,1.05892,0.62021,0.61541,0.64,0.31112,1.5341,2.7202,0.95313,0.00455005,0.00455005,0.00455005
1103,57113.9,1.81559,1.25602,1.05292,0.62065,0.61528,0.64025,0.31132,1.53341,2.71885,0.95289,0.0045451,0.0045451,0.0045451
1104,57165.5,1.82454,1.25628,1.0557,0.6208,0.61564,0.64037,0.31113,1.53271,2.71872,0.95269,0.00454015,0.00454015,0.00454015
1105,57215.9,1.82668,1.2557,1.05732,0.62083,0.61617,0.64051,0.31128,1.53224,2.71908,0.95255,0.0045352,0.0045352,0.0045352
1106,57266.6,1.83028,1.262,1.06236,0.62061,0.61628,0.64072,0.31156,1.5315,2.71843,0.95233,0.00453025,0.00453025,0.00453025
1107,57318.7,1.82673,1.26652,1.05468,0.62073,0.61696,0.64108,0.31173,1.531,2.71852,0.95216,0.0045253,0.0045253,0.0045253
1108,57370.9,1.8097,1.2377,1.04962,0.62099,0.61738,0.64144,0.31201,1.53036,2.7175,0.95198,0.00452035,0.00452035,0.00452035
1109,57423.2,1.80876,1.24918,1.0538,0.62224,0.61564,0.6416,0.31221,1.52976,2.71696,0.95179,0.0045154,0.0045154,0.0045154
1110,57475,1.83313,1.26149,1.06246,0.62232,0.61633,0.64209,0.31241,1.52929,2.71649,0.95164,0.00451045,0.00451045,0.00451045
1111,57527.8,1.81362,1.25573,1.05593,0.62256,0.61633,0.64231,0.31269,1.52865,2.71552,0.95146,0.0045055,0.0045055,0.0045055
1112,57580.8,1.80573,1.24515,1.05382,0.62274,0.61647,0.64255,0.31285,1.5281,2.7151,0.95129,0.00450055,0.00450055,0.00450055
1113,57634.4,1.811,1.25014,1.0572,0.62287,0.61667,0.6428,0.31346,1.52742,2.71368,0.95109,0.0044956,0.0044956,0.0044956
1114,57687.9,1.81511,1.25296,1.05559,0.62291,0.61691,0.64303,0.31365,1.52689,2.71362,0.95091,0.00449065,0.00449065,0.00449065
1115,57740.1,1.80151,1.24359,1.0524,0.62321,0.61699,0.64326,0.31388,1.52635,2.71331,0.95073,0.0044857,0.0044857,0.0044857
1116,57792.1,1.82115,1.25234,1.0534,0.62298,0.61736,0.6435,0.31413,1.5256,2.71425,0.95051,0.00448075,0.00448075,0.00448075
1117,57843.8,1.82126,1.2616,1.05764,0.62306,0.61781,0.64374,0.31438,1.525,2.71471,0.95032,0.0044758,0.0044758,0.0044758
1118,57895.9,1.82067,1.25791,1.05839,0.62337,0.61799,0.64403,0.31458,1.52447,2.71394,0.95017,0.00447085,0.00447085,0.00447085
1119,57946.7,1.82337,1.26368,1.05984,0.62361,0.61828,0.64426,0.31487,1.52361,2.71417,0.94994,0.0044659,0.0044659,0.0044659
1120,57998.2,1.81675,1.25387,1.05574,0.62343,0.61839,0.6443,0.31499,1.52325,2.71455,0.94981,0.00446095,0.00446095,0.00446095
1121,58050.1,1.80771,1.24952,1.05445,0.62373,0.61849,0.64459,0.31533,1.52245,2.71495,0.94959,0.004456,0.004456,0.004456
1122,58101.7,1.81875,1.25269,1.05417,0.62365,0.61894,0.64478,0.3155,1.52198,2.71458,0.94944,0.00445105,0.00445105,0.00445105
1123,58153.8,1.78921,1.22801,1.05195,0.62371,0.61931,0.645,0.31573,1.52136,2.71553,0.94924,0.0044461,0.0044461,0.0044461
1124,58204.9,1.80561,1.25016,1.05708,0.62386,0.61938,0.64527,0.31599,1.52068,2.71551,0.94903,0.00444115,0.00444115,0.00444115
1125,58256.8,1.80022,1.23933,1.0528,0.62379,0.6199,0.64562,0.31625,1.52018,2.71523,0.94884,0.0044362,0.0044362,0.0044362
1126,58309.9,1.81321,1.24229,1.05032,0.62405,0.61981,0.64592,0.3165,1.51965,2.71453,0.94869,0.00443125,0.00443125,0.00443125
1127,58362.5,1.80975,1.24739,1.05289,0.62416,0.62029,0.64626,0.31685,1.51881,2.71395,0.94844,0.0044263,0.0044263,0.0044263
1128,58415.3,1.80925,1.24785,1.05544,0.62411,0.62051,0.64641,0.31708,1.51825,2.71274,0.94827,0.00442135,0.00442135,0.00442135
1129,58467.9,1.80957,1.24667,1.05268,0.62407,0.62087,0.64662,0.31729,1.5176,2.71211,0.9481,0.0044164,0.0044164,0.0044164
1130,58520.4,1.81568,1.25466,1.05655,0.62447,0.6211,0.64697,0.31709,1.51691,2.71241,0.94791,0.00441145,0.00441145,0.00441145
1131,58573.2,1.80233,1.23907,1.05404,0.62575,0.61979,0.64705,0.31723,1.51646,2.71181,0.94776,0.0044065,0.0044065,0.0044065
1132,58626.3,1.82092,1.24989,1.05387,0.62585,0.62028,0.64748,0.31753,1.51563,2.71047,0.94755,0.00440155,0.00440155,0.00440155
